STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,REPORTTPYE,HOURLYSKYCONDITIONS,HOURLYVISIBILITY,HOURLYPRSENTWEATHERTYPE,HOURLYDRYBULBTEMPF,HOURLYDRYBULBTEMPC,HOURLYWETBULBTEMPF,HOURLYWETBULBTEMPC,HOURLYDewPointTempF,HOURLYDewPointTempC,HOURLYRelativeHumidity,HOURLYWindSpeed,HOURLYWindDirection,HOURLYWindGustSpeed,HOURLYStationPressure,HOURLYPressureTendency,HOURLYPressureChange,HOURLYSeaLevelPressure,HOURLYPrecip,HOURLYAltimeterSetting,DAILYSunrise,DAILYSunset
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,2/25/2016 16:13,FM-16,SCT:04 15 BKN:07 24 OVC:08 39,2,-SN:03 |SN:71 |,32,0,30,-1.2,27,-2.8,82,21,290,34,28.35,,,,T,29.62,701,1808
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,2/25/2016 16:51,FM-15,FEW:02 17 BKN:07 29 OVC:08 40,2,-SN:03 |SN:71 |,32,0,30,-1.3,26,-3.3,79,20,290,,28.38,,,29.7,0.03,29.65,701,1808
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,2/25/2016 17:38,FM-16,FEW:02 20 BKN:07 28 OVC:08 38,4,-SN:03 |SN:71 |,31,-0.6,28,-2,24,-4.4,76,20,290,33,28.41,,,,T,29.68,701,1808
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,2/25/2016 17:51,FM-15,FEW:02 19 BKN:07 27 OVC:08 38,6,-SN:03 |SN:71 |,31,-0.6,28,-2,24,-4.4,76,23,300,31,28.43,,,29.75,T,29.7,701,1808
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,2/25/2016 18:16,FM-16,FEW:02 31 BKN:07 48 OVC:08 70,10,,30,-1.1,27,-2.7,22,-5.6,72,25,290,36,28.44,,,,T,29.71,701,1808
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,2/25/2016 18:51,FM-15,SCT:04 21 BKN:07 30 OVC:08 38,6,-SN:03 |SN:71 |,29,-1.7,27,-2.9,23,-5,78,20,300,29,28.47,3,,29.8,T,29.74,701,1808
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,2/25/2016 19:00,FM-12,26,,,29,-1.7,27,-2.9,23,-5,78,20,300,,28.5,3,-0.13,29.8,,,700,1809
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,2/25/2016 19:10,FM-16,FEW:02 18 BKN:07 25 OVC:08 31,5,-SN:03 |SN:71 |,29,-1.7,27,-2.9,23,-5,78,18,290,30,28.48,,,,T,29.75,700,1809
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,2/25/2016 19:51,FM-15,OVC:08 17,9,-SN:03 |SN:71 |,30,-1.1,27,-2.6,23,-5,75,21,310,40,28.51,,,29.83,T,29.78,700,1809
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,2/25/2016 20:51,FM-15,FEW:02 18 BKN:07 27 OVC:08 34,10,,29,-1.7,26,-3.5,19,-7.2,66,24,310,31,28.55,,,29.88,T,29.82,700,1809
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,2/25/2016 21:14,FM-16,SCT:04 29 BKN:07 39 OVC:08 50,10,,29,-1.7,25,-3.8,17,-8.3,61,25,320,32,28.56,,,,,29.84,700,1809
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,2/25/2016 21:51,FM-15,FEW:02 40,10,,28,-2.2,24,-4.2,17,-8.3,63,14,310,,28.58,1,,29.92,0,29.85,700,1809
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,2/25/2016 22:00,FM-12,41,,,28,-2.2,24,-4.2,17,-8.3,63,14,310,,28.61,1,-0.12,29.92,,,700,1809
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,2/25/2016 22:51,FM-15,SCT:04 28 OVC:08 38,10,,28,-2.2,25,-3.9,19,-7.2,69,11,290,,28.59,,,29.93,0,29.87,700,1809
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,2/25/2016 23:51,FM-15,FEW:02 27 OVC:08 38,10,,29,-1.7,26,-3.4,20,-6.7,69,18,300,,28.61,,,29.94,0,29.88,700,1809
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,2/26/2016 0:51,FM-15,OVC:08 33,10,,29,-1.7,25,-3.7,18,-7.8,63,14,290,,28.61,3,,29.95,0,29.89,700,1809
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,2/26/2016 1:00,FM-12,26,,,29,-1.7,25,-3.7,18,-7.8,63,14,290,,28.65,3,-0.04,29.95,,,700,1809
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,2/26/2016 1:51,FM-15,OVC:08 34,9,-SN:03 |SN:71 |,27,-2.8,23,-4.8,15,-9.4,61,28,310,34,28.63,,,29.97,T,29.91,700,1809
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,2/26/2016 2:51,FM-15,OVC:08 43,10,,26,-3.3,23,-5.2,15,-9.4,63,21,300,,28.65,,,29.99,T,29.93,700,1809
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,2/26/2016 3:51,FM-15,OVC:08 37,10,-SN:03 |SN:71 |,25,-3.9,22,-5.6,15,-9.4,66,20,300,28,28.66,1,,30,T,29.94,700,1809
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,2/26/2016 4:00,FM-12,41,,,25,-3.9,22,-5.6,15,-9.4,66,20,300,,28.7,1,-0.04,30,,,700,1809
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,2/26/2016 4:51,FM-15,FEW:02 25 OVC:08 42,10,-SN:03 |SN:71 |,25,-3.9,22,-5.7,14,-10,63,22,290,28,28.68,,,30.03,T,29.96,700,1809
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,2/26/2016 5:43,FM-16,SCT:04 27 BKN:07 32 OVC:08 44,2,-SN:03 |SN:71 |,24,-4.4,21,-6.1,14,-10,65,24,320,32,28.72,,,,T,30,700,1809
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,2/26/2016 5:51,FM-15,SCT:04 16 BKN:07 32 OVC:08 44,5,-SN:03 |SN:71 |,22,-5.6,20,-6.9,14,-10,71,20,300,34,28.73,,,30.08,T,30.01,700,1809
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,2/26/2016 6:51,FM-15,FEW:02 24 OVC:08 32,7,-SN:03 |SN:71 |,23,-5,20,-6.6,13,-10.6,65,16,300,,28.76,3,,30.11,T,30.04,700,1809
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,2/26/2016 7:00,FM-12,26,,,23,-5,20,-6.6,13,-10.6,65,16,300,,28.79,3,-0.09,30.11,,,700,1809
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,2/26/2016 7:51,FM-15,BKN:07 36 BKN:07 65,9,-SN:03 |SN:71 |,23,-5,20,-6.5,14,-10,68,14,300,,28.78,,,30.13,T,30.06,700,1809
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,2/26/2016 8:36,FM-16,BKN:07 26 BKN:07 36,8,-SN:03 |SN:71 |,24,-4.4,21,-6.1,14,-10,65,16,310,,28.8,,,,T,30.08,700,1809
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,2/26/2016 8:51,FM-15,BKN:07 26 OVC:08 36,4,-SN:03 |SN:71 |,24,-4.4,21,-6,15,-9.4,68,14,300,,28.81,,,30.16,T,30.09,700,1809
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,2/26/2016 9:18,FM-16,SCT:04 21 BKN:07 28 OVC:08 35,2,-SN:03 |SN:71 |,24,-4.4,22,-5.7,17,-8.3,75,13,290,,28.82,,,,T,30.1,700,1809
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,2/26/2016 9:51,FM-15,FEW:02 14 BKN:07 25 OVC:08 32,2,-SN:03 |SN:71 |,24,-4.4,22,-5.6,18,-7.8,77,9,290,,28.83,1,,30.18,T,30.11,700,1809
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,2/26/2016 10:00,FM-12,15,,,24,-4.4,22,-5.6,18,-7.8,77,9,290,,28.86,1,-0.07,30.18,,,700,1809
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,2/26/2016 10:43,FM-16,BKN:07 19 BKN:07 25 BKN:07 42,7,-SN:03 |SN:71 |,26,-3.3,23,-4.8,18,-7.8,71,11,310,,28.84,,,,T,30.12,700,1809
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,2/26/2016 10:51,FM-15,SCT:04 20 BKN:07 29 BKN:07 41,7,-SN:03 |SN:71 |,25,-3.9,22,-5.5,16,-8.9,69,21,300,25,28.84,,,30.19,T,30.12,700,1809
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,2/26/2016 11:17,FM-16,SCT:04 28 BKN:07 38,9,-SN:03 |SN:71 |,27,-2.8,24,-4.7,16,-8.9,63,18,300,26,28.85,,,,T,30.13,700,1809
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,2/26/2016 11:51,FM-15,BKN:07 38,10,,28,-2.2,24,-4.6,12,-11.1,51,20,300,25,28.85,,,30.2,T,30.13,700,1809
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,2/26/2016 12:51,FM-15,BKN:07 45 BKN:07 55,10,,31,-0.6,26,-3.3,11,-11.7,43,22,300,30,28.84,0,,30.18,0,30.12,700,1809
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,2/26/2016 13:00,FM-12,41,,,31,-0.6,26,-3.3,11,-11.7,43,22,300,,28.87,,0,30.18,,,700,1809
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,2/26/2016 13:51,FM-15,BKN:07 45 BKN:07 250,10,,28,-2.2,24,-4.7,10,-12.2,47,18,320,28,28.84,,,30.19,0,30.12,700,1809
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,2/26/2016 14:51,FM-15,BKN:07 44 BKN:07 250,10,,29,-1.7,25,-4.2,12,-11.1,49,16,320,,28.85,,,30.19,0,30.13,700,1809
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,2/26/2016 15:51,FM-15,OVC:08 46,10,,29,-1.7,24,-4.2,11,-11.7,47,15,300,,28.85,1,,30.2,0,30.13,700,1809
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,2/26/2016 16:00,FM-12,41,,,29,-1.7,24,-4.2,11,-11.7,47,15,300,,28.88,1,-0.01,30.2,,,700,1809
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,2/26/2016 16:51,FM-15,BKN:07 40 OVC:08 50,10,,29,-1.7,25,-4.2,12,-11.1,49,17,290,,28.86,,,30.22,0,30.14,700,1809
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,2/26/2016 17:51,FM-15,SCT:04 45 SCT:04 250,10,,28,-2.2,24,-4.5,13,-10.6,53,14,290,,28.86,,,30.22,0,30.14,700,1809
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,2/26/2016 18:51,FM-15,BKN:07 48,10,,27,-2.8,23,-4.8,15,-9.4,61,10,290,,28.87,1,,30.23,0,30.15,700,1809
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,2/26/2016 19:00,FM-12,41,,,27,-2.8,23,-4.8,15,-9.4,61,10,290,,28.9,1,-0.02,30.23,,,658,1810
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,2/26/2016 19:51,FM-15,BKN:07 45,10,,25,-3.9,22,-5.6,15,-9.4,66,7,280,,28.87,,,30.24,T,30.16,658,1810
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,2/26/2016 20:51,FM-15,BKN:07 45,10,,26,-3.3,23,-5.2,15,-9.4,63,3,250,,28.87,,,30.24,0,30.16,658,1810
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,2/26/2016 21:51,FM-15,OVC:08 48,10,,26,-3.3,23,-5.2,15,-9.4,63,3,220,,28.87,0,,30.23,0,30.15,658,1810
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,2/26/2016 22:00,FM-12,41,,,26,-3.3,23,-5.2,15,-9.4,63,3,220,,28.9,,0,30.23,,,658,1810
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,2/26/2016 22:51,FM-15,OVC:08 47,10,,26,-3.3,23,-5.2,15,-9.4,63,5,210,,28.87,,,30.22,0,30.15,658,1810
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,2/26/2016 23:51,FM-15,OVC:08 47,10,,27,-2.8,23,-4.8,15,-9.4,61,3,190,,28.85,,,30.2,0,30.13,658,1810
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,2/27/2016 0:51,FM-15,OVC:08 48,10,,27,-2.8,24,-4.7,16,-8.9,63,3,190,,28.85,8,,30.19,0,30.13,658,1810
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,2/27/2016 1:00,FM-12,41,,,27,-2.8,24,-4.7,16,-8.9,63,3,190,,28.88,8,0.02,30.19,,,658,1810
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,2/27/2016 1:51,FM-15,OVC:08 45,10,,27,-2.8,24,-4.7,16,-8.9,63,6,220,,28.84,,,30.19,0,30.12,658,1810
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,2/27/2016 2:51,FM-15,OVC:08 45,10,,27,-2.8,24,-4.7,16,-8.9,63,6,220,,28.83,,,30.18,0,30.11,658,1810
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,2/27/2016 3:51,FM-15,OVC:08 50,10,,27,-2.8,24,-4.7,16,-8.9,63,5,210,,28.82,8,,30.17,0,30.1,658,1810
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,2/27/2016 4:00,FM-12,57,,,27,-2.8,24,-4.7,16,-8.9,63,5,210,,28.85,8,0.02,30.17,,,658,1810
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,2/27/2016 4:51,FM-15,FEW:02 43 OVC:08 50,10,,27,-2.8,24,-4.7,16,-8.9,63,6,210,,28.81,,,30.16,0,30.09,658,1810
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,2/27/2016 5:51,FM-15,OVC:08 50,10,,27,-2.8,24,-4.6,17,-8.3,66,5,220,,28.81,,,30.15,0,30.09,658,1810
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,2/27/2016 6:51,FM-15,BKN:07 32 OVC:08 50,9,-SN:03 |SN:71 |,27,-2.8,24,-4.6,17,-8.3,66,5,200,,28.81,6,,30.16,T,30.09,658,1810
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,2/27/2016 7:00,FM-12,26,,,27,-2.8,24,-4.6,17,-8.3,66,5,200,,28.84,6,0.01,30.16,,,658,1810
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,2/27/2016 7:51,FM-15,BKN:07 30 OVC:08 47,10,,28,-2.2,25,-4,18,-7.8,66,6,210,,28.81,,,30.16,T,30.09,658,1810
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,2/27/2016 8:02,FM-16,BKN:07 29 OVC:08 45,10,,28,-2.2,25,-4,18,-7.8,66,6,210,,28.81,,,,,30.09,658,1810
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,2/27/2016 8:51,FM-15,BKN:07 25 OVC:08 42,10,,30,-1.1,26,-3.1,19,-7.2,64,11,240,,28.81,,,30.15,0,30.09,658,1810
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,2/27/2016 9:51,FM-15,BKN:07 27 OVC:08 44,10,,31,-0.6,27,-2.7,19,-7.2,61,13,250,21,28.8,8,,30.15,0,30.08,658,1810
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,2/27/2016 10:00,FM-12,26,,,31,-0.6,27,-2.7,19,-7.2,61,13,250,,28.83,8,0,30.15,,,658,1810
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,2/27/2016 10:51,FM-15,OVC:08 28,10,,31,-0.6,27,-2.7,19,-7.2,61,14,260,22,28.8,,,30.15,0,30.08,658,1810
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,2/27/2016 11:43,FM-16,OVC:08 30,10,,32,0,28,-2.3,19,-7.2,59,14,250,21,28.8,,,,,30.08,658,1810
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,2/27/2016 11:51,FM-15,OVC:08 30,10,,33,0.6,29,-1.9,19,-7.2,56,10,260,,28.8,,,30.15,0,30.08,658,1810
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,2/27/2016 12:51,FM-15,FEW:02 32 BKN:07 250,10,,35,1.7,30,-1.2,18,-7.8,50,16,230,,28.78,8,,30.12,0,30.06,658,1810
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,2/27/2016 13:00,FM-12,26,,,35,1.7,30,-1.2,18,-7.8,50,16,230,,28.81,8,0.03,30.12,,,658,1810
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,2/27/2016 13:51,FM-15,FEW:02 34 SCT:04 250,10,,37,2.8,32,-0.2,19,-7.2,48,15,250,23,28.76,,,30.1,0,30.04,658,1810
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,2/27/2016 14:51,FM-15,FEW:02 38 BKN:07 250,10,,39,3.9,33,0.7,19,-7.2,45,18,230,23,28.75,,,30.08,0,30.03,658,1810
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,2/27/2016 15:51,FM-15,FEW:02 38 BKN:07 250,10,,40,4.4,34,1.2,20,-6.7,45,11,230,18,28.73,8,,30.06,0,30.01,658,1810
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,2/27/2016 16:00,FM-12,41,,,40,4.4,34,1.2,20,-6.7,45,11,230,,28.77,8,0.05,30.06,,,658,1810
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,2/27/2016 16:51,FM-15,FEW:02 40 BKN:07 250,10,,41,5,35,1.6,20,-6.7,43,15,220,21,28.72,,,30.06,0,30,658,1810
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,2/27/2016 17:51,FM-15,BKN:07 250,10,,41,5,35,1.6,21,-6.1,45,8,220,,28.72,,,30.06,0,30,658,1810
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,2/27/2016 18:51,FM-15,SCT:04 250,10,,40,4.4,34,1.2,21,-6.1,47,7,200,,28.73,5,,30.06,0,30.01,658,1810
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,2/27/2016 19:00,FM-12,,,,40,4.4,34,1.2,21,-6.1,47,7,200,,28.77,5,0,30.06,,,657,1811
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,2/27/2016 19:51,FM-15,SCT:04 250,10,,38,3.3,33,0.3,21,-6.1,51,7,200,,28.72,,,30.06,0,30,657,1811
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,2/27/2016 20:51,FM-15,FEW:02 250,10,,38,3.3,33,0.3,21,-6.1,51,10,210,,28.71,,,30.05,0,29.99,657,1811
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,2/27/2016 21:51,FM-15,FEW:02 250,10,,38,3.3,33,0.3,21,-6.1,51,10,210,,28.72,5,,30.05,0,30,657,1811
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,2/27/2016 22:00,FM-12,,,,38,3.3,33,0.3,21,-6.1,51,10,210,,28.75,5,0.01,30.05,,,657,1811
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,2/27/2016 22:51,FM-15,FEW:02 250,10,,37,2.8,32,-0.1,21,-6.1,52,7,200,,28.7,,,30.04,0,29.98,657,1811
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,2/27/2016 23:51,FM-15,FEW:02 250,10,,37,2.8,32,-0.1,21,-6.1,52,5,190,,28.7,,,30.04,0,29.98,657,1811
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,2/28/2016 0:51,FM-15,FEW:02 250,10,,35,1.7,31,-0.8,22,-5.6,59,5,180,,28.69,7,,30.02,0,29.97,657,1811
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,2/28/2016 1:00,FM-12,,,,35,1.7,31,-0.8,22,-5.6,59,5,180,,28.72,7,0.03,30.02,,,657,1811
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,2/28/2016 1:51,FM-15,FEW:02 250,10,,36,2.2,31,-0.4,22,-5.6,57,3,170,,28.69,,,30.02,0,29.97,657,1811
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,2/28/2016 2:51,FM-15,FEW:02 250,10,,38,3.3,33,0.5,23,-5,55,9,210,,28.68,,,30.01,0,29.96,657,1811
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,2/28/2016 3:51,FM-15,CLR:00,10,,38,3.3,33,0.5,23,-5,55,8,200,,28.66,8,,29.99,0,29.94,657,1811
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,2/28/2016 4:00,FM-12,,,,38,3.3,33,0.5,23,-5,55,8,200,,28.7,8,0.03,29.99,,,657,1811
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,2/28/2016 4:51,FM-15,CLR:00,10,,38,3.3,33,0.6,24,-4.4,57,5,200,,28.66,,,29.99,0,29.94,657,1811
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,2/28/2016 5:51,FM-15,CLR:00,10,,39,3.9,34,1,24,-4.4,55,8,200,,28.66,,,29.99,0,29.94,657,1811
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,2/28/2016 6:51,FM-15,FEW:02 250,10,,39,3.9,34,1.1,25,-3.9,57,8,200,,28.66,0,,29.99,0,29.94,657,1811
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,2/28/2016 7:00,FM-12,,,,39,3.9,34,1.1,25,-3.9,57,8,200,,28.7,,0,29.99,,,657,1811
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,2/28/2016 7:51,FM-15,FEW:02 250,10,,40,4.4,35,1.6,26,-3.3,58,8,190,,28.66,,,29.99,0,29.94,657,1811
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,2/28/2016 8:51,FM-15,SCT:04 250,10,,44,6.7,38,3.3,27,-2.8,51,14,210,,28.65,,,29.97,0,29.93,657,1811
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,2/28/2016 9:51,FM-15,SCT:04 250,10,,49,9.4,42,5.6,29,-1.7,46,15,220,24,28.63,8,,29.95,0,29.91,657,1811
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,2/28/2016 10:00,FM-12,,,,49,9.4,42,5.6,29,-1.7,46,15,220,,28.67,8,0.03,29.95,,,657,1811
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,2/28/2016 10:51,FM-15,FEW:02 250,10,,52,11.1,45,7,29,-1.7,41,15,220,23,28.61,,,29.93,0,29.89,657,1811
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,2/28/2016 11:51,FM-15,FEW:02 250,10,,56,13.3,48,8.9,30,-1.1,37,15,220,26,28.59,,,29.91,0,29.87,657,1811
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,2/28/2016 12:51,FM-15,FEW:02 250,10,,58,14.4,50,9.9,30,-1.1,35,18,220,32,28.56,8,,29.87,0,29.83,657,1811
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,2/28/2016 13:00,FM-12,,,,58,14.4,50,9.9,30,-1.1,35,18,220,,28.59,8,0.08,29.87,,,657,1811
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,2/28/2016 13:51,FM-15,FEW:02 250,10,,62,16.7,54,12.1,30,-1.1,30,23,210,30,28.51,,,29.81,0,29.78,657,1811
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,2/28/2016 14:51,FM-15,FEW:02 250,10,,63,17.2,55,12.8,28,-2.2,27,23,220,29,28.48,,,29.78,0,29.75,657,1811
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,2/28/2016 15:51,FM-15,FEW:02 250,10,,63,17.2,55,12.8,28,-2.2,27,16,210,29,28.46,6,,29.75,0,29.73,657,1811
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,2/28/2016 16:00,FM-12,,,,63,17.2,55,12.8,28,-2.2,27,16,210,,28.49,6,0.1,29.75,,,657,1811
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,2/28/2016 16:51,FM-15,FEW:02 250,10,,63,17.2,55,12.9,27,-2.8,26,17,210,30,28.43,,,29.73,0,29.7,657,1811
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,2/28/2016 17:51,FM-15,FEW:02 250,10,,62,16.7,54,12.3,27,-2.8,26,14,210,25,28.41,,,29.7,0,29.68,657,1811
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,2/28/2016 18:51,FM-15,FEW:02 250,10,,60,15.6,52,11.2,26,-3.3,27,10,210,,28.41,5,,29.71,0,29.68,657,1811
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,2/28/2016 19:00,FM-12,,,,60,15.6,52,11.2,26,-3.3,27,10,210,,28.45,5,0.04,29.71,,,655,1812
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,2/28/2016 19:51,FM-15,FEW:02 250,10,,58,14.4,50,10,27,-2.8,31,8,200,,28.41,,,29.71,0,29.68,655,1812
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,2/28/2016 20:51,FM-15,FEW:02 250,10,,56,13.3,48,8.9,28,-2.2,34,7,190,,28.38,,,29.68,0,29.65,655,1812
WBAN:94823,PITTSBURGH ASOS PA US,366.7,40.4846,-80.2144,2/28/2016 21:51,FM-15,FEW:02 250,10,,57,13.9,49,9.4,28,-2.2,33,10,210,,28.38,8,,29.67,0,29.65,655,1812
