STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,REPORTTPYE,HOURLYSKYCONDITIONS,HOURLYVISIBILITY,HOURLYPRSENTWEATHERTYPE,HOURLYDRYBULBTEMPF,HOURLYDRYBULBTEMPC,HOURLYWETBULBTEMPF,HOURLYWETBULBTEMPC,HOURLYDewPointTempF,HOURLYDewPointTempC,HOURLYRelativeHumidity,HOURLYWindSpeed,HOURLYWindDirection,HOURLYWindGustSpeed,HOURLYStationPressure,HOURLYPressureTendency,HOURLYPressureChange,HOURLYSeaLevelPressure,HOURLYPrecip,HOURLYAltimeterSetting,DAILYSunrise,DAILYSunset
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,6/26/2016 21:52,FM-15,SCT:04 250,10,,80,26.7,71,21.4,63,17.2,56,9,110,,29.32,3,,30.11,0,30.14,512,1942
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,6/26/2016 22:00,FM-12,,,,80,26.7,71,21.4,63,17.2,56,9,110,,29.37,3,-0.01,30.11,,,512,1942
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,6/26/2016 22:52,FM-15,SCT:04 250,10,,78,25.6,69,20.4,61,16.1,56,5,150,,29.34,,,30.13,0,30.16,512,1942
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,6/26/2016 23:52,FM-15,SCT:04 80 SCT:04 250,10,,77,25,68,20.1,61,16.1,58,5,110,,29.33,,,30.12,0,30.15,512,1942
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,6/26/2016 23:59,SOD,,,,,,,,,,,,,,,,,,,,512,1942
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,6/27/2016 0:52,FM-15,SCT:04 75 SCT:04 250,10,,76,24.4,68,19.7,61,16.1,60,3,100,,29.33,0,,30.12,0,30.15,512,1942
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,6/27/2016 1:00,FM-12,74,,,76,24.4,68,19.7,61,16.1,60,3,100,,29.37,,0.01,30.12,,,512,1942
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,6/27/2016 1:52,FM-15,BKN:07 70 BKN:07 250,10,,76,24.4,68,19.7,61,16.1,60,3,100,,29.32,,,30.11,0,30.14,512,1942
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,6/27/2016 2:52,FM-15,SCT:04 80 BKN:07 250,10,,74,23.3,67,19.3,62,16.7,67,0,0,,29.31,,,30.1,0,30.13,512,1942
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,6/27/2016 3:52,FM-15,FEW:02 60 SCT:04 250,10,,72,22.2,65,18.5,61,16.1,68,6,140,,29.31,5,,30.11,0,30.13,512,1942
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,6/27/2016 4:00,FM-12,57,,,72,22.2,65,18.5,61,16.1,68,6,140,,29.36,5,0.01,30.11,,,512,1942
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,6/27/2016 4:52,FM-15,FEW:02 65 SCT:04 250,10,,72,22.2,66,18.8,62,16.7,71,6,140,,29.31,,,30.1,0,30.13,512,1942
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,6/27/2016 5:52,FM-15,SCT:04 65 SCT:04 250,10,,72,22.2,66,19,63,17.2,73,6,170,,29.32,,,30.11,0,30.14,512,1942
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,6/27/2016 6:52,FM-15,BKN:07 55 BKN:07 250,10,,73,22.8,67,19.5,64,17.8,74,0,0,,29.32,3,,30.12,0,30.14,512,1942
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,6/27/2016 7:00,FM-12,57,,,73,22.8,67,19.5,64,17.8,74,0,0,,29.37,3,-0.01,30.12,,,512,1942
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,6/27/2016 7:52,FM-15,BKN:07 65 BKN:07 250,10,,75,23.9,69,20.6,66,18.9,74,5,200,,29.32,,,30.12,0,30.14,512,1942
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,6/27/2016 8:52,FM-15,BKN:07 70 BKN:07 250,10,,77,25,70,21.3,67,19.4,71,5,280,,29.33,,,30.12,0,30.15,512,1942
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,6/27/2016 9:52,FM-15,SCT:04 70 BKN:07 250,10,,81,27.2,72,22.4,67,19.4,62,6,140,,29.31,8,,30.1,0,30.13,512,1942
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,6/27/2016 10:00,FM-12,74,,,81,27.2,72,22.4,67,19.4,62,6,140,,29.36,8,0.01,30.1,,,512,1942
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,6/27/2016 10:52,FM-15,SCT:04 65 BKN:07 250,10,,86,30,75,24,66,18.9,51,7,VRB,,29.3,,,30.09,0,30.12,512,1942
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,6/27/2016 11:52,FM-15,FEW:02 65 BKN:07 250,10,,88,31.1,77,24.8,66,18.9,48,8,220,,29.28,,,30.07,0,30.1,512,1942
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,6/27/2016 12:52,FM-15,SCT:04 65 BKN:07 250,10,,88,31.1,77,24.8,66,18.9,48,0,0,,29.25,8,,30.04,0,30.07,512,1942
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,6/27/2016 13:00,FM-12,57,,,88,31.1,77,24.8,66,18.9,48,0,0,,29.3,8,0.06,30.04,,,512,1942
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,6/27/2016 13:52,FM-15,FEW:02 45 BKN:07 250,10,,90,32.2,78,25.7,66,18.9,45,7,190,,29.22,,,30.01,0,30.04,512,1942
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,6/27/2016 14:52,FM-15,FEW:02 50 BKN:07 250,10,,90,32.2,78,25.7,66,18.9,45,11,150,,29.19,,,29.98,0,30.01,512,1942
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,6/27/2016 15:52,FM-15,FEW:02 50 BKN:07 250,10,,92,33.3,80,26.6,66,18.9,43,13,140,,29.16,8,,29.95,0,29.98,512,1942
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,6/27/2016 16:00,FM-12,57,,,92,33.3,80,26.6,66,18.9,43,13,140,,29.21,8,0.09,29.95,,,512,1942
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,6/27/2016 16:52,FM-15,SCT:04 60 SCT:04 140 BKN:07 170,10,,88,31.1,77,24.7,65,18.3,46,8,180,,29.17,,,29.96,0,29.99,512,1942
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,6/27/2016 17:07,FM-16,FEW:02 60 SCT:04 80,10,|TS:91 |,87,30.6,76,24.3,65,18.3,48,9,170,,29.17,,,,,29.99,512,1942
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,6/27/2016 17:36,FM-16,BKN:07 55 BKN:07 80,10,|TS:92 |,78,25.6,72,22.4,70,21.1,76,13,330,23,29.21,,,,T,30.03,512,1942
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,6/27/2016 17:52,FM-15,FEW:02 10 BKN:07 55 BKN:07 80,6,|TS:92 |,75,23.9,72,22.2,71,21.7,88,8,300,22,29.23,,,30.02,0.05,30.05,512,1942
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,6/27/2016 18:05,FM-16,FEW:02 10 BKN:07 36 OVC:08 48,2,+RA:02 BR:1 |RA:63 TS:90 |,74,23.3,72,22.1,71,21.7,91,13,260,24,29.22,,,,0.12,30.04,512,1942
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,6/27/2016 18:30,FM-16,FEW:02 10 BKN:07 50 OVC:08 80,2,+RA:02 BR:1 |RA:63 TS:90 |,72s,22.2s,70,21,69,20.6,91,9,230,,29.25,,,,0.27,30.07,512,1942
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,6/27/2016 18:52,FM-15,FEW:02 10 BKN:07 39 OVC:08 55,2,-RA:02 BR:1 |RA:61 TS:90 |,73,22.8,71,21.5,70,21.1,90,10,230,,29.26,3,,30.06,0.25,30.08,512,1942
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,6/27/2016 19:00,FM-12,15,,,73,22.8,71,21.5,70,21.1,90,10,230,,29.31,3,-0.1,30.06,,,512,1942
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,6/27/2016 19:32,FM-16,FEW:02 10 FEW:02 55 OVC:08 100,2,-RA:02 |RA:61 |,73,22.8,70,21.1,69,20.6,87,3,210,,29.24,,,,0.06,30.06,512,1942
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,6/27/2016 19:44,FM-16,FEW:02 10 FEW:02 55 OVC:08 100,8,-RA:02 |RA:61 |,73,22.8,70,21.1,69,20.6,87,3,150,,29.22,,,,0.08,30.04,512,1942
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,6/27/2016 19:52,FM-15,FEW:02 10 FEW:02 55 BKN:07 100,8,|RA:61 |,73,22.8,70,21.1,69,20.6,87,3,160,,29.22,,,30.02,0.07,30.04,512,1942
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,6/27/2016 20:52,FM-15,FEW:02 60 BKN:07 95 BKN:07 140,10,,74,23.3,71,21.7,70,21.1,88,5,190,,29.22,,,30.01,T,30.04,512,1942
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,6/27/2016 21:52,FM-15,SCT:04 60 BKN:07 80 OVC:08 120,10,-RA:02 |RA:61 TS:90 TS:92 |,73,22.8,71,21.5,70,21.1,90,9,260,,29.23,5,,30.03,0.01,30.05,512,1942
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,6/27/2016 22:00,FM-12,57,,,73,22.8,71,21.5,70,21.1,90,9,260,,29.28,5,0.02,30.03,,,512,1942
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,6/27/2016 22:33,FM-16,FEW:02 6 SCT:04 60 BKN:07 110,7,|RA:61 |,74,23.3,72,22.1,71,21.7,91,8,240,,29.22,,,,0.12,30.04,512,1942
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,6/27/2016 22:52,FM-15,FEW:02 6 SCT:04 60 BKN:07 110,5,|RA:62 |,73,22.8,71,21.9,71,21.7,94,7,180,,29.21,,,30,0.2,30.03,512,1942
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,6/27/2016 23:52,FM-15,FEW:02 60 BKN:07 110 OVC:08 150,10,,73,22.8,69,20.8,68,20,84,11,180,,29.2,,,30,0.01,30.02,512,1942
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,6/27/2016 23:59,SOD,,,,,,,,,,,,,,,,,,,,512,1942
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,6/28/2016 0:52,FM-15,FEW:02 60 BKN:07 160 OVC:08 250,10,,72,22.2,69,20.6,68,20,87,3,210,,29.2,6,,29.99,0,30.02,512,1942
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,6/28/2016 1:00,FM-12,57,,,72,22.2,69,20.6,68,20,87,3,210,,29.25,6,0.03,29.99,,,512,1942
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,6/28/2016 1:30,FM-16,BKN:07 20 BKN:07 32 OVC:08 150,10,,72,22.2,70,21,69,20.6,91,3,220,,29.2,,,,,30.02,512,1942
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,6/28/2016 1:52,FM-15,BKN:07 15 OVC:08 34,10,,72,22.2,70,21,69,20.6,91,0,0,,29.19,,,29.98,0,30.01,512,1942
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,6/28/2016 2:06,FM-16,BKN:07 8 OVC:08 15,10,,73,22.8,71,21.5,70,21.1,90,0,0,,29.19,,,,,30.01,512,1942
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,6/28/2016 2:52,FM-15,BKN:07 9 BKN:07 31 OVC:08 170,10,,73,22.8,71,21.5,70,21.1,90,0,0,,29.17,,,29.96,0,29.99,512,1942
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,6/28/2016 3:52,FM-15,BKN:07 8 BKN:07 14 OVC:08 130,10,,73,22.8,71,21.5,70,21.1,90,0,0,,29.17,6,,29.96,0,29.99,512,1942
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,6/28/2016 4:00,FM-12,8,,,73,22.8,71,21.5,70,21.1,90,0,0,,29.22,6,0.03,29.96,,,512,1942
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,6/28/2016 4:40,FM-16,SCT:04 6 SCT:04 14 OVC:08 140,9,,73,22.8,71,21.5,70,21.1,90,0,0,,29.18,,,,,30,512,1942
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,6/28/2016 4:52,FM-15,FEW:02 6 BKN:07 140 BKN:07 250,10,,73,22.8,71,21.5,70,21.1,90,0,0,,29.18,,,29.97,0,30,512,1942
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,6/28/2016 5:40,FM-16,BKN:07 8 BKN:07 140 BKN:07 250,10,,73,22.8,71,21.5,70,21.1,90,0,0,,29.18,,,,,30,512,1942
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,6/28/2016 5:52,FM-15,BKN:07 9 OVC:08 140,10,,73,22.8,71,21.5,70,21.1,90,0,0,,29.19,,,29.99,0,30.01,512,1942
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,6/28/2016 6:52,FM-15,FEW:02 4 OVC:08 9,10,,74,23.3,72,22.1,71,21.7,91,3,250,,29.19,1,,29.99,0,30.01,512,1942
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,6/28/2016 7:00,FM-12,5,,,74,23.3,72,22.1,71,21.7,91,3,250,,29.24,1,-0.02,29.99,,,512,1942
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,6/28/2016 7:12,FM-16,OVC:08 7,10,,73,22.8,71,21.5,70,21.1,90,7,280,,29.2,,,,,30.02,512,1942
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,6/28/2016 7:52,FM-15,BKN:07 6 OVC:08 60,10,,74,23.3,71,21.7,70,21.1,88,6,270,,29.21,,,30.01,0,30.03,512,1942
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,6/28/2016 8:12,FM-16,SCT:04 5 BKN:07 34 OVC:08 95,10,,75,23.9,72,22.2,71,21.7,88,5,270,,29.2,,,,,30.02,512,1942
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,6/28/2016 8:52,FM-15,FEW:02 6 BKN:07 46 OVC:08 120,10,,76,24.4,72,22.4,71,21.7,85,5,300,,29.21,,,30.01,0,30.03,512,1942
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,6/28/2016 9:52,FM-15,BKN:07 10 OVC:08 42,10,,76,24.4,72,22.4,71,21.7,85,7,330,,29.22,1,,30.02,0,30.04,512,1942
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,6/28/2016 10:00,FM-12,15,,,76,24.4,72,22.4,71,21.7,85,7,330,,29.27,1,-0.03,30.02,,,512,1942
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,6/28/2016 10:52,FM-15,BKN:07 10 OVC:08 55,10,,77,25,71,21.9,69,20.6,77,9,340,,29.22,,,30.02,0,30.04,512,1942
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,6/28/2016 11:50,FM-16,FEW:02 10 SCT:04 55 BKN:07 140,10,,79,26,70,21.2,64,18,61,10,350,,29.21,,,,,30.03,512,1942
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,6/28/2016 11:52,FM-15,FEW:02 10 SCT:04 55 BKN:07 140,10,,78,25.6,70,20.9,64,17.8,62,9,360,,29.21,,,30.01,0,30.03,512,1942
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,6/28/2016 12:52,FM-15,BKN:07 45 OVC:08 75,10,,77,25,68,20.2,62,16.7,60,9,10,,29.19,8,,29.99,0,30.01,512,1942
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,6/28/2016 13:00,FM-12,41,,,77,25,68,20.2,62,16.7,60,9,10,,29.24,8,0.03,29.99,,,512,1942
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,6/28/2016 13:52,FM-15,SCT:04 45 BKN:07 95 OVC:08 130,10,,78,25.6,69,20.6,62,16.7,58,6,360,,29.19,,,29.99,0,30.01,512,1942
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,6/28/2016 14:52,FM-15,FEW:02 45 SCT:04 120 BKN:07 140,10,,79,26.1,70,21.1,63,17.2,58,5,330,,29.17,,,29.97,0,29.99,512,1942
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,6/28/2016 15:52,FM-15,FEW:02 130 BKN:07 160 BKN:07 200,10,,83,28.3,73,22.5,63,17.2,51,0,0,,29.16,8,,29.95,0,29.98,512,1942
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,6/28/2016 16:00,FM-12,,,,83,28.3,73,22.5,63,17.2,51,0,0,,29.21,8,0.04,29.95,,,512,1942
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,6/28/2016 16:52,FM-15,FEW:02 140 BKN:07 170 BKN:07 200,10,,85,29.4,74,23.2,61,16.1,45,3,320,,29.14,,,29.93,0,29.96,512,1942
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,6/28/2016 17:52,FM-15,FEW:02 40 SCT:04 160 BKN:07 200,10,,81,27.2,71,21.9,64,17.8,57,6,250,,29.13,,,29.92,0,29.95,512,1942
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,6/28/2016 18:52,FM-15,FEW:02 40 FEW:02 160 BKN:07 200,10,,79,26.1,71,21.6,66,18.9,65,5,220,,29.15,5,,29.94,0,29.97,512,1942
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,6/28/2016 19:00,FM-12,41,,,79,26.1,71,21.6,66,18.9,65,5,220,,29.2,5,0.01,29.94,,,512,1942
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,6/28/2016 19:52,FM-15,FEW:02 40 SCT:04 200 BKN:07 250,10,,76,24.4,69,20.6,65,18.3,69,5,190,,29.14,,,29.94,0,29.96,512,1942
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,6/28/2016 20:52,FM-15,CLR:00,10,,74,23.3,68,20.1,65,18.3,74,0,0,,29.15,,,29.95,0,29.97,512,1942
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,6/28/2016 21:52,FM-15,FEW:02 220,10,,71,21.7,67,19.7,66,18.9,84,6,270,,29.15,3,,29.95,0,29.97,512,1942
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,6/28/2016 22:00,FM-12,,,,71,21.7,67,19.7,66,18.9,84,6,270,,29.2,3,-0.01,29.95,,,512,1942
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,6/28/2016 22:52,FM-15,FEW:02 180 SCT:04 250,10,,72,22.2,67,19.6,65,18.3,79,5,260,,29.16,,,29.95,0,29.98,512,1942
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,6/28/2016 23:52,FM-15,FEW:02 250,10,,72,22.2,67,19.6,65,18.3,79,0,0,,29.14,,,29.94,0,29.96,512,1942
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,6/28/2016 23:59,SOD,,,,,,,,,,,,,,,,,,,,512,1942
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,6/29/2016 0:52,FM-15,SCT:04 250,10,,69,20.6,66,18.6,64,17.8,84,0,0,,29.13,8,,29.93,0,29.95,512,1942
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,6/29/2016 1:00,FM-12,,,,69,20.6,66,18.6,64,17.8,84,0,0,,29.18,8,0.02,29.93,,,512,1942
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,6/29/2016 1:52,FM-15,SCT:04 250,10,,69,20.6,66,18.6,64,17.8,84,0,0,,29.12,,,29.92,0,29.94,512,1942
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,6/29/2016 2:52,FM-15,SCT:04 250,10,,68,20,65,18.5,64,17.8,87,0,0,,29.12,,,29.92,0,29.94,512,1942
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,6/29/2016 3:52,FM-15,SCT:04 250,10,,68,20,65,18.5,64,17.8,87,0,0,,29.13,5,,29.92,0,29.95,512,1942
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,6/29/2016 4:00,FM-12,,,,68,20,65,18.5,64,17.8,87,0,0,,29.18,5,0,29.92,,,512,1942
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,6/29/2016 4:52,FM-15,FEW:02 180 FEW:02 250,10,,66,18.9,64,17.7,63,17.2,90,0,0,,29.14,,,29.94,0,29.96,512,1942
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,6/29/2016 5:52,FM-15,FEW:02 180 FEW:02 250,10,,68,20,65,18.5,64,17.8,87,0,0,,29.15,,,29.95,0,29.97,512,1942
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,6/29/2016 6:52,FM-15,FEW:02 250,10,,73,22.8,68,20.1,66,18.9,79,5,340,,29.16,1,,29.96,0,29.98,512,1942
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,6/29/2016 7:00,FM-12,,,,73,22.8,68,20.1,66,18.9,79,5,340,,29.21,1,-0.04,29.96,,,512,1942
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,6/29/2016 7:52,FM-15,FEW:02 250,10,,78,25.6,71,21.6,67,19.4,69,6,10,,29.18,,,29.98,0,30,512,1942
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,6/29/2016 8:52,FM-15,FEW:02 250,10,,82,27.8,72,22.1,63,17.2,53,6,VRB,,29.18,,,29.97,0,30,512,1942
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,6/29/2016 9:52,FM-15,FEW:02 250,10,,86,30,75,23.8,64,17.8,48,5,VRB,,29.18,1,,29.97,0,30,512,1942
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,6/29/2016 10:00,FM-12,,,,86,30,75,23.8,64,17.8,48,5,,,29.23,1,-0.01,29.97,,,512,1942
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,6/29/2016 10:52,FM-15,FEW:02 250,10,,86,30,75,23.7,62,16.7,45,0,0,,29.17,,,29.97,0,29.99,512,1942
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,6/29/2016 11:52,FM-15,FEW:02 55 SCT:04 250,10,,89,31.7,77,25.1,63,17.2,42,5,VRB,,29.16,,,29.96,0,29.98,512,1942
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,6/29/2016 12:52,FM-15,FEW:02 55 SCT:04 250,10,,91,32.8,79,26.3,59,15,34,5,VRB,,29.15,8,,29.94,0,29.97,512,1942
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,6/29/2016 13:00,FM-12,57,,,91,32.8,79,26.3,59,15,34,5,,,29.2,8,0.03,29.94,,,512,1942
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,6/29/2016 13:52,FM-15,SCT:04 55 SCT:04 250,10,,91,32.8,80,26.5,57,13.9,32,0,0,,29.13,,,29.92,0,29.95,512,1942
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,6/29/2016 14:52,FM-15,FEW:02 65 SCT:04 250,10,,92,33.3,80,26.7,61,16.1,36,7,250,,29.11,,,29.9,0,29.93,512,1942
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,6/29/2016 15:52,FM-15,FEW:02 65 SCT:04 140 BKN:07 250,10,,89,31.7,77,25.2,60,15.6,38,5,250,,29.11,6,,29.9,0,29.93,512,1942
WBAN:13881,CHARLOTTE DOUGLAS AIRPORT NC US,221.9,35.2236,-80.9552,6/29/2016 16:00,FM-12,57,,,89,31.7,77,25.2,60,15.6,38,5,250,,29.16,6,0.04,29.9,,,512,1942
